572.35,575.45,564.5,571.5,1852997,1055012101,572.35,575.45,564.5,571.5,1852997,1055012101,569.8,569.8
574,578.55,558.35,560,2396864,1351681592,574,578.55,558.35,560,2396864,1351681592,560.35,560.35
560.3,571,557.25,559.8,2420324,1361154204,560.3,571,557.25,559.8,2420324,1361154204,558.95,558.95
565.9,565.9,555.5,555.7,1470765,823112935.2,565.9,565.9,555.5,555.7,1470765,823112935.2,556.75,556.75
558,567,556.6,557.7,1591682,893938904.3,558,567,556.6,557.7,1591682,893938904.3,558.15,558.15
560.7,564,558.5,560,1789789,1003733353,560.7,564,558.5,560,1789789,1003733353,561.5,561.5
562.9,562.95,554.8,556,1309557,730112683.2,562.9,562.95,554.8,556,1309557,730112683.2,556.15,556.15
557.55,561.15,552.55,554.95,1019158,567511498.6,557.55,561.15,552.55,554.95,1019158,567511498.6,555.5,555.5
553.05,587.8,553.05,585.05,6741354,3891675302,553.05,587.8,553.05,585.05,6741354,3891675302,584.95,584.95
585.55,588.35,575.7,580,2688507,1562710727,585.55,588.35,575.7,580,2688507,1562710727,579.95,579.95
582,597,582,586.05,3853951,2273651439,582,597,582,586.05,3853951,2273651439,584.6,584.6
584.25,592,583.05,584,1525419,894034469.5,584.25,592,583.05,584,1525419,894034469.5,584.4,584.4
582.35,593.4,581.5,590,1641179,965603063,582.35,593.4,581.5,590,1641179,965603063,589.05,589.05
576,601.75,576,601,3016500,1789296636,576,601.75,576,601,3016500,1789296636,600.15,600.15
601,604.9,595.1,601.6,2782988,1672269255,601,604.9,595.1,601.6,2782988,1672269255,601.9,601.9
600.5,600.5,586.2,592.5,1125208,665987834.4,600.5,600.5,586.2,592.5,1125208,665987834.4,593.05,593.05
591,602.9,590.55,598.9,1503008,899380161.3,591,602.9,590.55,598.9,1503008,899380161.3,599.95,599.95
602,607,593,601,1031376,619327441.2,602,607,593,601,1031376,619327441.2,599.85,599.85
602.2,609,602,605.95,687828,416686921.7,602.2,609,602,605.95,687828,416686921.7,607.4,607.4
610,621.9,608.95,611.5,1862999,1146600368,610,621.9,608.95,611.5,1862999,1146600368,612,612
613,613.1,597,611.9,999887,603247518.7,613,613.1,597,611.9,999887,603247518.7,609.3,609.3
612.1,612.45,595.5,597.3,925559,556296303.2,612.1,612.45,595.5,597.3,925559,556296303.2,597,597
598.6,600.1,585,590.9,1046885,619416058.9,598.6,600.1,585,590.9,1046885,619416058.9,591.05,591.05
592.4,601.95,586.55,591.35,1039491,616281459.6,592.4,601.95,586.55,591.35,1039491,616281459.6,590.65,590.65
591.4,596,585.55,589.6,652527,384781027.3,591.4,596,585.55,589.6,652527,384781027.3,588,588
594,594.6,572.5,574.1,2163326,1259006483,594,594.6,572.5,574.1,2163326,1259006483,575.5,575.5
577.05,580.75,565.1,574.75,921890,528305650.3,577.05,580.75,565.1,574.75,921890,528305650.3,573.7,573.7
575,580.5,570.85,578.8,888370,512074947.5,575,580.5,570.85,578.8,888370,512074947.5,578.5,578.5
579.8,593,573.1,575,2049528,1186159828,579.8,593,573.1,575,2049528,1186159828,575.8,575.8
575,575,546,556.2,4071898,2271323302,575,575,546,556.2,4071898,2271323302,559.9,559.9
557.9,560,538.8,554.8,3719963,2044638130,557.9,560,538.8,554.8,3719963,2044638130,553.75,553.75
555,556,530,531.6,1708157,923506119.4,555,556,530,531.6,1708157,923506119.4,533.05,533.05
531.65,536.8,516,518.5,2013336,1057616194,531.65,536.8,516,518.5,2013336,1057616194,520.45,520.45
524.8,531.1,507.2,525,3080285,1603038681,524.8,531.1,507.2,525,3080285,1603038681,524,524
515,564.9,515,534,7413823,4026910540,515,564.9,515,534,7413823,4026910540,532.4,532.4
536.5,544.55,530,534.95,1925524,1032199520,536.5,544.55,530,534.95,1925524,1032199520,533.5,533.5
538.85,538.85,527.5,535.55,1525355,813147256.7,538.85,538.85,527.5,535.55,1525355,813147256.7,536.65,536.65
534,548.3,534,540.8,1460566,793141164.6,534,548.3,534,540.8,1460566,793141164.6,539.5,539.5
539.1,542.6,527.7,530.65,2656979,1416811582,539.1,542.6,527.7,530.65,2656979,1416811582,530.6,530.6
529.1,529.1,519.55,525.4,2156315,1131408459,529.1,529.1,519.55,525.4,2156315,1131408459,525.6,525.6
528.6,533.65,521.05,522.75,3539206,1860285407,528.6,533.65,521.05,522.75,3539206,1860285407,524.8,524.8
526.95,530.75,521.05,524.8,1625446,853986002.9,526.95,530.75,521.05,524.8,1625446,853986002.9,524.5,524.5
527.5,529,517.15,519.85,1247023,651879304.8,527.5,529,517.15,519.85,1247023,651879304.8,520.7,520.7
520.3,544.75,517.7,542.1,3398337,1812783112,520.3,544.75,517.7,542.1,3398337,1812783112,542.1,542.1
542.1,548,533.4,538.35,2909756,1571301491,542.1,548,533.4,538.35,2909756,1571301491,538.45,538.45
541.95,542.55,537.2,540.5,1119973,604631434.1,541.95,542.55,537.2,540.5,1119973,604631434.1,540.7,540.7
541.8,562,538.75,557,4815940,2669543517,541.8,562,538.75,557,4815940,2669543517,559.65,559.65
560,570,559,559.75,3113604,1756473524,560,570,559,559.75,3113604,1756473524,560.8,560.8
561.9,573,561,566.9,3234303,1839623001,561.9,573,561,566.9,3234303,1839623001,567.1,567.1
569.95,593.5,569.95,581.95,4657712,2720956242,569.95,593.5,569.95,581.95,4657712,2720956242,582.1,582.1
588.95,592.9,583.5,589.8,3244655,1905551368,588.95,592.9,583.5,589.8,3244655,1905551368,588.05,588.05
590,614.55,589.8,610.05,7125922,4319039872,590,614.55,589.8,610.05,7125922,4319039872,611.6,611.6
612,618.8,600.3,606.15,2518169,1532872480,612,618.8,600.3,606.15,2518169,1532872480,606.5,606.5
606.25,610.45,598.2,601.5,2992184,1806562737,606.25,610.45,598.2,601.5,2992184,1806562737,601.85,601.85
613,622.75,600.35,603.7,9121187,5571631192,613,622.75,600.35,603.7,9121187,5571631192,602.85,602.85
608.8,609.7,602,604,3052143,1848921553,608.8,609.7,602,604,3052143,1848921553,603.5,603.5
604,618.05,595.25,614.85,3245849,1971411045,604,618.05,595.25,614.85,3245849,1971411045,615.75,615.75
615.1,622.55,608,608.95,3253606,1995014481,615.1,622.55,608,608.95,3253606,1995014481,611.4,611.4
606,608.7,597.25,600.1,2323337,1397249234,606,608.7,597.25,600.1,2323337,1397249234,599.5,599.5
602.5,606.95,593,605.5,2520918,1513771652,602.5,606.95,593,605.5,2520918,1513771652,602.3,602.3
604.5,609.9,596,600.2,4173735,2510041080,604.5,609.9,596,600.2,4173735,2510041080,600.9,600.9
601.5,619.9,599.9,618,1525608,929710455.1,601.5,619.9,599.9,618,1525608,929710455.1,616.65,616.65
620,620,611,617,1502606,924009942.8,620,620,611,617,1502606,924009942.8,617,617
617,644.65,608.05,643,5271600,3326784431,617,644.65,608.05,643,5271600,3326784431,640.4,640.4
644.95,648,623.8,627.75,5043141,3208523097,644.95,648,623.8,627.75,5043141,3208523097,628.9,628.9
632,637,623.1,625.4,2127794,1344097471,632,637,623.1,625.4,2127794,1344097471,626.55,626.55
624.9,631,610.4,612.45,2514518,1561577598,624.9,631,610.4,612.45,2514518,1561577598,612.5,612.5
616.85,625,615,624.2,1462808,907958103,616.85,625,615,624.2,1462808,907958103,622.9,622.9
626.6,633.9,620.15,630.5,1872744,1175133292,626.6,633.9,620.15,630.5,1872744,1175133292,632.05,632.05
626.3,630.5,621.3,622.5,1669583,1044807560,626.3,630.5,621.3,622.5,1669583,1044807560,625.3,625.3
629.4,636.7,622.7,634,2177684,1375184217,629.4,636.7,622.7,634,2177684,1375184217,633.35,633.35
634,634,624.2,627,1475306,926384293.9,634,634,624.2,627,1475306,926384293.9,626.7,626.7
629.4,636,611.15,618.1,2211200,1382541977,629.4,636,611.15,618.1,2211200,1382541977,620.95,620.95
621.9,639.6,620.1,636.3,2228377,1413519491,621.9,639.6,620.1,636.3,2228377,1413519491,637.45,637.45
640,644,625.1,629.8,2348371,1486265102,640,644,625.1,629.8,2348371,1486265102,627.4,627.4
629.8,632.1,606.15,613.15,1424272,882216681.1,629.8,632.1,606.15,613.15,1424272,882216681.1,610.1,610.1
614.95,630,602.15,625.85,2832150,1737953962,614.95,630,602.15,625.85,2832150,1737953962,625.8,625.8
623.15,637.3,617.25,634,1553101,976789250.9,623.15,637.3,617.25,634,1553101,976789250.9,634.1,634.1
633.95,633.95,624.5,625.65,1319369,828732583.2,633.95,633.95,624.5,625.65,1319369,828732583.2,627.35,627.35
629,631,613.45,621.2,1413265,877033968.7,629,631,613.45,621.2,1413265,877033968.7,623.9,623.9
619,631.25,617.45,627.45,3163498,1984448082,619,631.25,617.45,627.45,3163498,1984448082,627.85,627.85
627.75,641.9,625.9,635.15,1508269,957124528.3,627.75,641.9,625.9,635.15,1508269,957124528.3,636.2,636.2
633,636.25,628,635,990056,626129443.1,633,636.25,628,635,990056,626129443.1,634.3,634.3
636.95,647,628.1,640,2469759,1580040797,636.95,647,628.1,640,2469759,1580040797,641.35,641.35
641,641.55,635,638,2411436,1537895015,641,641.55,635,638,2411436,1537895015,639.15,639.15
635,651.9,633.05,639,3974559,2556689043,635,651.9,633.05,639,3974559,2556689043,638.5,638.5
640.95,647.6,639,640,1530341,983017340,640.95,647.6,639,640,1530341,983017340,641.05,641.05
647,648.8,635.3,638.1,2716402,1742357364,647,648.8,635.3,638.1,2716402,1742357364,637.95,637.95
642.9,642.9,627.1,628.05,2414434,1521846099,642.9,642.9,627.1,628.05,2414434,1521846099,629.45,629.45
629,645.45,623.6,644.1,4121062,2601228895,629,645.45,623.6,644.1,4121062,2601228895,632.55,632.55
649,662.5,616.7,621.05,9996909,6368945007,649,662.5,616.7,621.05,9996909,6368945007,619.15,619.15
624.95,628.5,614.5,621.1,3168280,1971268224,624.95,628.5,614.5,621.1,3168280,1971268224,621.05,621.05
622,631.55,619.2,628.4,2374657,1491562567,622,631.55,619.2,628.4,2374657,1491562567,628.3,628.3
