399.5,401.75,390.5,394.4,4986921,1966895003,399.5,401.75,390.5,394.4,4986921,1966895003,395.1,395.1
391.25,404,391.25,401,4559620,1813955454,391.25,404,391.25,401,4559620,1813955454,402.2,402.2
404,404.8,392.95,394.7,3627666,1447940373,404,404.8,392.95,394.7,3627666,1447940373,395.05,395.05
398.1,400.9,391.15,394,8784680,3463623311,398.1,400.9,391.15,394,8784680,3463623311,393.9,393.9
394.2,396.5,383.1,383.95,8494868,3284413653,394.2,396.5,383.1,383.95,8494868,3284413653,384.95,384.95
382.9,386.7,376.65,380,11983251,4571306956,382.9,386.7,376.65,380,11983251,4571306956,380.3,380.3
381.05,386.7,374.5,385,11969955,4545997178,381.05,386.7,374.5,385,11969955,4545997178,385.55,385.55
388,390.8,383.35,385,6933891,2679148436,388,390.8,383.35,385,6933891,2679148436,385.3,385.3
384,385.5,379.2,380.35,4477422,1707416691,384,385.5,379.2,380.35,4477422,1707416691,380.2,380.2
382.95,386.2,375.8,378.1,6974242,2647676875,382.95,386.2,375.8,378.1,6974242,2647676875,377.9,377.9
377,380.3,374.5,376,3731213,1408167174,377,380.3,374.5,376,3731213,1408167174,376.65,376.65
377,383.45,374.15,382.5,5728575,2168607761,377,383.45,374.15,382.5,5728575,2168607761,382.05,382.05
383.7,391.85,382.35,386.25,5732851,2216084654,383.7,391.85,382.35,386.25,5732851,2216084654,384.25,384.25
388.75,397.3,385.45,394.4,3468687,1358299936,388.75,397.3,385.45,394.4,3468687,1358299936,395.35,395.35
393.55,403.7,391.45,401.75,6753048,2686678452,393.55,403.7,391.45,401.75,6753048,2686678452,402,402
401.5,406.5,396.85,404.3,3780866,1525130499,401.5,406.5,396.85,404.3,3780866,1525130499,402.85,402.85
401.9,408.6,396.6,406,6292775,2533280202,401.9,408.6,396.6,406,6292775,2533280202,406.25,406.25
414.45,427.4,412,418.05,20000806,8408722937,414.45,427.4,412,418.05,20000806,8408722937,419.85,419.85
420,420,405.45,406.9,12504161,5147761764,420,420,405.45,406.9,12504161,5147761764,409.2,409.2
406.25,411.75,401,408.95,4518031,1837905895,406.25,411.75,401,408.95,4518031,1837905895,408.75,408.75
407,413.25,404.2,410,3274387,1341174696,407,413.25,404.2,410,3274387,1341174696,409.55,409.55
412.9,412.9,406,409.6,6087447,2487328263,412.9,412.9,406,409.6,6087447,2487328263,408.45,408.45
406.3,408,399,405.05,3716970,1500808252,406.3,408,399,405.05,3716970,1500808252,404.4,404.4
410.85,418.35,394,398,14415306,5844289092,410.85,418.35,394,398,14415306,5844289092,396.75,396.75
401.5,404.55,395.5,398.5,5906011,2362589385,401.5,404.55,395.5,398.5,5906011,2362589385,398.25,398.25
401.45,402.95,396.8,401.7,3565204,1425907635,401.45,402.95,396.8,401.7,3565204,1425907635,401.15,401.15
403.2,409.5,397.2,403.85,8129162,3277179189,403.2,409.5,397.2,403.85,8129162,3277179189,402.45,402.45
404.85,413.7,403.9,410.5,8132505,3328710708,404.85,413.7,403.9,410.5,8132505,3328710708,412.1,412.1
400.15,402.7,381.5,386.05,23031948,8963692821,400.15,402.7,381.5,386.05,23031948,8963692821,386.6,386.6
386,394,378.3,383,8853922,3419389894,386,394,378.3,383,8853922,3419389894,383.15,383.15
383,388.15,378.35,383,6379409,2437449577,383,388.15,378.35,383,6379409,2437449577,381.95,381.95
382.95,382.95,374,376,6098125,2297965735,382.95,382.95,374,376,6098125,2297965735,375.35,375.35
377.25,378.95,365.45,368.05,9012407,3348049386,377.25,378.95,365.45,368.05,9012407,3348049386,367.6,367.6
368.05,368.05,355.05,362.95,11205849,4038854389,368.05,368.05,355.05,362.95,11205849,4038854389,361.35,361.35
361.35,369.25,355.2,356.95,4941028,1800584599,361.35,369.25,355.2,356.95,4941028,1800584599,360,360
356.95,371.1,351.6,361.8,6522208,2367049476,356.95,371.1,351.6,361.8,6522208,2367049476,361.85,361.85
361.8,365.8,354.25,357.4,5952154,2142446861,361.8,365.8,354.25,357.4,5952154,2142446861,356.8,356.8
359,373.9,356.9,372.3,4503855,1649493786,359,373.9,356.9,372.3,4503855,1649493786,371.9,371.9
372.3,380,367,377.6,3735986,1402311186,372.3,380,367,377.6,3735986,1402311186,376.95,376.95
377.6,380.8,370.8,375,5957301,2242789575,377.6,380.8,370.8,375,5957301,2242789575,375.15,375.15
375.95,381.7,371.25,381.1,3477100,1310545613,375.95,381.7,371.25,381.1,3477100,1310545613,379.15,379.15
378.9,378.9,373,376.1,3368675,1263360179,378.9,378.9,373,376.1,3368675,1263360179,375.8,375.8
376.1,383.2,371.25,373.9,10796716,4045672798,376.1,383.2,371.25,373.9,10796716,4045672798,373.6,373.6
374.55,385.9,372.55,384,4099108,1557619431,374.55,385.9,372.55,384,4099108,1557619431,383.7,383.7
384,386.75,370.1,373.2,3567479,1349512701,384,386.75,370.1,373.2,3567479,1349512701,372.3,372.3
371.4,372.25,357.55,364.45,4989187,1809611229,371.4,372.25,357.55,364.45,4989187,1809611229,364.3,364.3
362.1,381.9,362.1,380.7,5016415,1878498425,362.1,381.9,362.1,380.7,5016415,1878498425,379.75,379.75
379.7,386.25,375,381.35,3637971,1384650480,379.7,386.25,375,381.35,3637971,1384650480,379.95,379.95
379.5,383.45,372.25,376.8,3874201,1465135808,379.5,383.45,372.25,376.8,3874201,1465135808,377.55,377.55
377.75,391.8,377.75,389.5,5444048,2111110946,377.75,391.8,377.75,389.5,5444048,2111110946,388.8,388.8
389.95,393.4,379.55,380.45,5527034,2126158776,389.95,393.4,379.55,380.45,5527034,2126158776,380.65,380.65
374,382.9,373.3,376,6698891,2529693803,374,382.9,373.3,376,6698891,2529693803,375.65,375.65
373.5,384,373.5,376.5,4703619,1778485706,373.5,384,373.5,376.5,4703619,1778485706,376.5,376.5
378.7,380.25,370.2,377.95,5713581,2144345321,378.7,380.25,370.2,377.95,5713581,2144345321,378.25,378.25
377.95,380.9,368.05,369.5,2812154,1056762016,377.95,380.9,368.05,369.5,2812154,1056762016,370.9,370.9
371,375.9,369.2,371,3570887,1330972602,371,375.9,369.2,371,3570887,1330972602,371.2,371.2
372.5,376.5,370.45,371.6,2510768,937634189.7,372.5,376.5,370.45,371.6,2510768,937634189.7,371.9,371.9
374.95,375,363.8,369.95,3841053,1420645204,374.95,375,363.8,369.95,3841053,1420645204,368.7,368.7
370.95,376.5,366.3,373,3068406,1140859144,370.95,376.5,366.3,373,3068406,1140859144,374.55,374.55
372,377.95,371.8,373.35,3008052,1126833002,372,377.95,371.8,373.35,3008052,1126833002,374.15,374.15
374,382.75,373.2,379.1,4318837,1639390021,374,382.75,373.2,379.1,4318837,1639390021,380.2,380.2
